id,nom,posteOuvert,typePoste,lon,lat,alt,postePublic,departement
82184002,VAISSAC,False,4,1.626667,44.025333,146,True,82
82186001,VALENCE VILLE,False,4,0.898333,44.116667,60,True,82
82186002,VALENCE AGGLOMERATION,False,4,0.888333,44.108333,68,True,82
82186003,VALENCE,False,4,0.873,44.116667,67,True,82
82187001,VAREN-SPC,True,5,1.895833,44.157167,145,True,82
82190001,VERDUN-SUR-GARONNE,False,4,1.235,43.853333,116,True,82
82190003,VERDUN-SUR-GARONNE-SPC,True,5,1.241667,43.850833,102,True,82
82193001,VIGUERON,False,4,1.054667,43.879167,223,True,82
82194002,VILLEBRUMIER AGGLOMERATION,False,4,1.455,43.906667,97,True,82
82194003,VILLEBRUMIER,False,4,1.453333,43.905,92,True,82
83001001,ADRETS DE L EST,False,4,6.813333,43.523333,310,True,83
83001003,ADRETS-EGLISE,False,4,6.838333,43.526667,236,True,83
83002001,AIGUINES,False,2,6.245,43.775,800,True,83
83002002,PLAN DE CANJUER,False,4,6.33,43.708333,920,True,83
83002004,AIGUINES_SAPC,True,2,6.244833,43.7945,563,True,83
83004001,LES ARCS,False,4,6.478333,43.461667,100,True,83
83004003,LESARCS PARADOU,False,4,6.476667,43.45,48,True,83
83004004,LES ARCS_SAPC,True,2,6.470833,43.451,55,True,83
83007001,AUPS(AGGL.),False,4,6.225,43.63,500,True,83
83007002,AUPS,False,4,6.223333,43.623333,497,True,83
83007003,AUPS AGGLOMERATION,False,4,6.223333,43.628333,500,True,83
83007004,AUPS,True,2,6.1875,43.641,497,True,83
83008001,BAGNOLS-EN-FORET,False,4,6.698333,43.538333,320,True,83
83008002,BAGNOLS EN FORET,False,4,6.685167,43.539667,249,True,83
83009001,BANDOL,False,4,5.75,43.136667,30,True,83
83009004,BANDOL,False,2,5.751667,43.146667,152,True,83
83009005,BANDOL-BELLEVUE,False,4,5.745,43.145833,73,True,83
83011001,BARGEMON,False,4,6.564667,43.621833,372,True,83
83012001,BARJOLS,False,4,6.003833,43.557167,267,True,83
83012002,BARJOLS BOURG,False,4,6.008333,43.556667,290,True,83
83014001,BAUDINARD BOURG,False,4,6.136667,43.718333,630,True,83
83014002,BAUDINARD,False,4,6.135,43.736667,510,True,83
83015001,BAUDUEN ST ANNE,False,4,6.183333,43.736667,505,True,83
83016001,LE BEAUSSET,False,4,5.801667,43.196667,178,True,83
83018001,BESSE-SUR-ISSOLE,False,4,6.206667,43.352333,266,True,83
83019001,BORMES-MIMOSAS,False,4,6.358333,43.091667,175,True,83
83019002,BORMES LES MIMOSAS,True,1,6.379333,43.195167,88,True,83
83019005,CAP-BENAT,False,0,6.366667,43.1,185,True,83
83023001,BRIGNOLES,False,4,6.091667,43.408333,240,True,83
83023013,BRIGNOLES ECOLE SUPERIEURE,False,4,6.063333,43.406667,211,True,83
83026001,CABASSE,False,4,6.199167,43.4445,171,True,83
83028001,CALLAS,False,4,6.547167,43.585333,308,True,83
83028002,ST AURIN,False,4,6.556333,43.590833,422,True,83
83031001,LE LUC,True,0,6.386167,43.383167,80,True,83
83031002,LE CANNET-DES-MAURES LE LUC,False,4,6.341667,43.391667,86,True,83
83032003,CARCES BOURG,False,4,6.183333,43.476667,171,True,83
83035001,LE CASTELLET,True,1,5.784667,43.252167,417,True,83
83035002,LE CASTELLET_SAPC,True,2,5.770167,43.184,66,True,83
83036001,CAVALAIRE PECH,False,4,6.525,43.176667,22,True,83
83036002,CAVALAIRE,False,4,6.521667,43.195,114,True,83
83037001,LA CELLE,False,4,5.991167,43.394667,250,True,83
83040001,CHATEAUVIEUX,False,4,6.581667,43.776667,990,True,83
83042001,COGOLIN_SAPC,True,2,6.510333,43.261667,31,True,83
83043001,COLLOBRIERES,False,4,6.318333,43.246667,190,True,83
83043002,COLLOBRIERESLAM,False,4,6.338333,43.221667,542,True,83
83043004,COLLOBRIERES AGGLOMERATION,False,4,6.311667,43.235,200,True,83
83043005,COLLOBRIERES_SAPC,True,2,6.258,43.232167,128,True,83
83044001,COMPS-ST JEAN,False,4,6.5095,43.708833,884,True,83
83044002,COMPS-SUR-ARTUBY AGGLOMERATION,False,4,6.51,43.71,828,True,83
83044003,COMPS-SUR-ARTUBY,True,1,6.471333,43.658833,892,True,83
83046001,COTIGNAC,False,4,6.129,43.554333,375,True,83
83047001,LA CRAU,False,4,6.075,43.136667,39,True,83
83049001,CUERS ANDUES,False,4,6.061667,43.22,185,True,83
83049002,CUERS B.A.N.,False,0,6.125,43.246667,80,True,83
83049003,CUERS-POUVEREL,False,2,6.085833,43.2395,121,True,83
83049004,CUERS-PIERREFEU,False,0,6.125,43.246667,75,True,83
83049005,CUERS,True,1,6.131333,43.247667,72,True,83
83049006,CUERS_TOULON,False,0,6.083333,43.236,122,True,83
83050001,DRAGUIGNAN,False,4,6.461667,43.531667,170,True,83
83050002,DRAGUIGNAN ECOLE NORMALE,False,4,6.466667,43.538333,182,True,83
83050003,DRAGUIGNAN,False,4,6.435,43.523333,243,True,83
83050004,DRAGUIGNAN AGGLOMERATION,False,4,6.466667,43.538333,194,True,83
83050005,DRAGUI-IERES,False,4,6.433333,43.526667,232,True,83
83050007,DRAGUIGNAN_SAPC,True,2,6.453333,43.526167,173,True,83
83050011,DRAGUI ST LEGER,False,4,6.471667,43.53,183,True,83
83051001,ENTRECASTEAUX,True,1,6.252167,43.521333,279,True,83
83055001,FAYENCE ROCH,False,4,6.693333,43.626667,340,True,83
83056001,FIGANIERES,False,2,6.511667,43.565,270,True,83
83060001,FOX AMPHOUX,False,4,6.156667,43.588333,390,True,83
83061001,FREJUS,True,1,6.738,43.4235,7,True,83
83061004,FREJUS AGGLOMERATION,False,4,6.736667,43.433333,20,True,83
83061005,FREJUS-PLAINE,False,2,6.7015,43.428833,7,True,83
83061007,FREJUS MONT VINAIGRE,True,2,6.8155,43.502667,560,True,83
83062001,LA GARDE CHATEAU SAINT-MICHEL,False,4,6.01,43.123333,36,True,83
83063001,LAGARDE-FREINET,False,4,6.468333,43.32,325,True,83
83063003,LA GARDE-FREINET M.PECOUT,False,4,6.47,43.318333,320,True,83
83066001,GINASSERVIS,False,4,5.835,43.673333,443,True,83
83067001,GONFARON-AGGLO,False,4,6.286667,43.319,170,True,83
83068001,GRIMAUD,False,4,6.521667,43.271667,75,True,83
83068003,GRIMAUD AGGLOMERATION,False,4,6.523333,43.273333,90,True,83
83069001,HYERES,True,0,6.147,43.1005,2,True,83
83069002,PORQUEROLLES,True,2,6.226833,43.0,135,True,83
83069003,ILE DU LEVANT,True,0,6.469333,43.0325,118,True,83
83069004,HYERES NICOLAS,False,4,6.191833,43.125667,3,True,83
83069005,HYERES-MAIRIE,False,4,6.129833,43.119667,42,True,83
83069006,HYERES EC.AGRI,False,4,6.155,43.113333,6,True,83
83069008,HYERES-PEPINIERES,False,4,6.1965,42.998667,12,True,83
83069009,ILE DE PORT CROS,False,4,6.395333,43.004167,103,True,83
83069010,HYERES VILLE,False,4,6.128333,43.12,40,True,83
83069011,ILE DU LEVANT-SEMAPHORE TITAN,False,4,6.5035,43.042333,99,True,83
83069012,ILE DE PORQUEROLLES-LE PHARE,False,4,6.245333,43.005333,65,True,83
83069013,HYERES-LES PESQUIERS,False,4,6.150833,43.072167,1,True,83
83069014,HYERES-HOPITAL LEON BERARD,False,4,6.12,43.085667,37,True,83
83069015,PORQUEROLL-PORT,False,2,6.203833,43.002833,3,True,83
83069016,HYERES-PLAGE,False,2,6.1545,43.115667,9,True,83
83069017,HYERES-BOURG,False,4,6.124167,43.118667,42,True,83
83070001,LE LAVANDOU LA FOSSETTE,False,4,6.368333,43.138333,11,True,83
83070002,LE LAVANDOU,False,4,6.366833,43.143,103,True,83
83072001,LORGUES,False,4,6.3575,43.491167,203,True,83
83072013,LORGUES AGGLOMERATION,False,4,6.36,43.495,208,True,83
83073001,LELUCBOURG,False,4,6.313333,43.395,180,True,83
83073002,LE LUC AGGLOMERATION,False,4,6.313333,43.395,178,True,83
83074002,LA MARTRE,True,2,6.598667,43.770667,967,True,83
83075001,LES MAYONS_SAPC,True,2,6.358333,43.316833,147,True,83
83077001,MEOUNES LES MONTRIEUX_SAPC,True,2,5.964833,43.258,309,True,83
83080001,MONS,True,2,6.710167,43.694333,878,True,83
83081001,MONTAUROUX,False,4,6.821667,43.615,170,True,83
83082001,MONTFERRAT,False,4,6.47,43.648333,790,True,83
83083001,MONTFORT-SUR-ARGENS_SAPC,True,2,6.127,43.469667,141,True,83
83086001,GRAND COURRENT,False,2,6.566667,43.405,375,True,83
83093001,PLAN D AUPS,False,4,5.773333,43.336667,679,True,83
83093005,PLAN D'AUPS - STE BAUME_SAPC,True,2,5.728333,43.342667,605,True,83
83094001,PLAN DE LA TOUR,False,4,6.548333,43.34,72,True,83
83095001,PONTEVES,False,4,6.031667,43.553333,388,True,83
83096001,POURCIEUX AGGLOMERATION,False,4,5.786667,43.468333,351,True,83
83097001,POURRIERES BEAU,False,4,5.725,43.503333,275,True,83
83097002,POURRIERES SACA,False,4,5.745,43.483333,275,True,83
83097003,POURRIERES AGGLOMERATION,False,4,5.733333,43.503333,302,True,83
83100001,PUGETVILLE,False,4,6.136667,43.29,189,True,83
83101001,CAP CAMARAT,True,2,6.6745,43.2005,107,True,83
83102001,REGUSSE,False,4,6.128333,43.655,525,True,83
83102002,REGUSSE QUINSON,False,4,6.051667,43.696667,369,True,83
83102004,REGUSSE AGGLOMERATION,False,4,6.13,43.655,515,True,83
83102005,REGUSSE,True,2,6.105167,43.668167,561,True,83
83104001,RIANS,True,2,5.7525,43.618167,390,True,83
83104003,RIANS BOURG,False,4,5.761667,43.605,346,True,83
83107001,ROQUEBRUNE,False,4,6.655,43.441667,15,True,83
83108001,LA ROQUEBRUSSANNE,False,4,5.9875,43.334333,352,True,83
83113001,ST JULIEN ST PI,False,4,5.916667,43.695,442,True,83
83113002,ST JULIEN,False,2,5.903333,43.708333,510,True,83
83115001,STE MAXIME,False,4,6.642667,43.322167,24,True,83
83116001,ST MAXIMIN-DDE,False,4,5.861667,43.45,310,True,83
83116002,ST-MAXIMIN-LA-STE-BAUME,False,4,5.861667,43.453333,670,True,83
83116003,ST MAXIMIN-AUTOROUTE,False,2,5.881667,43.451667,300,True,83
83116004,ST MAXIMIN-OLLI,False,3,5.851167,43.480667,295,True,83
83116021,ST-MAXIMIN-LA-STE-BAUME-BOURG,False,4,5.861667,43.453333,300,True,83
83116022,ST MAXIMIN LA STE BAUME,True,2,5.847833,43.4775,294,True,83
83118001,ST RAPHAEL LE T,False,4,6.768333,43.423333,135,True,83
83118002,LE DRAMONT,True,3,6.852833,43.4145,124,True,83
83118003,STRAPH PIC OURS,False,4,6.906667,43.475,496,True,83
83118004,TRAYAS,False,4,6.768333,43.425,18,True,83
83118005,STRAPHAEL AGAY,False,4,6.871667,43.428333,15,True,83
83118006,ST RAPHAEL,False,4,6.881667,43.501667,309,True,83
83118007,ST RAPHAEL LE T,False,4,6.926667,43.478333,135,True,83
83118008,SAINT-RAPHAEL-BASE,False,0,6.75,43.416667,1,True,83
83118009,ST RAPHAEL-MF,False,4,6.92,43.468333,12,True,83
83118010,SAINT-RAPHAEL BOURG,False,4,6.768333,43.426667,120,True,83
83119001,SAINT-TROPEZ QUARTIER BELLEVUE,False,4,6.643333,43.266667,48,True,83
83119003,ST TROPEZ,False,2,6.648333,43.271667,3,True,83
83120001,ST-ZACHARIE-SPC,False,5,5.7,43.38,264,True,83
83124001,SEIL BROVES,False,4,6.586667,43.683333,838,True,83
83124002,SEILLANS,True,1,6.622167,43.580167,278,True,83
83126001,LA SEYNE-SUR-MER,False,4,5.872,43.098833,36,True,83
83126002,LASEYNE BARBAN,False,4,5.855,43.093333,78,True,83
83126003,LA SEYNE-SUR-MER AGGLOMERATION,False,4,5.88,43.1,2,True,83
83126004,SEMAPHORE CAP SICIE,False,4,5.856333,43.052167,321,True,83
83127002,SIGNES,False,4,5.865,43.291667,371,True,83
83130001,SOLLIES-PONT STADE MUNICIPAL,False,4,6.04,43.19,80,True,83
83131001,SOLLIES TOUCAS,False,4,6.023333,43.203333,100,True,83
83133002,TANNERON MARJOR,False,2,6.853333,43.563333,417,True,83
83137001,TOULON,True,1,5.9005,43.114,3,True,83
83137002,TOULONLESLICES,False,4,5.934,43.130833,44,True,83
83137003,TOULON MARINE OBS,False,4,5.923,43.127,13,True,83
83137004,JARDIN ACCLIMATATION,False,4,5.945667,43.108833,20,True,83
83137006,TOULON TRAVAUX HYDROLOGIQUES,False,4,5.933333,43.126667,10,True,83
83137007,TOULON ARSENAL,False,4,5.8975,43.1235,17,True,83
83137008,TOULON BOURG,False,4,5.933333,43.126667,25,True,83
83138001,TOURRETTES REGA,False,4,6.7,43.63,410,True,83
83138002,TOURRETTES,False,2,6.724167,43.612667,240,True,83
83142001,TRIGANCESOLEILS,False,4,6.441667,43.761667,770,True,83
83142012,TRIGANCE BOURG,False,4,6.443333,43.761667,723,True,83
83145001,VARAGES,True,2,5.962833,43.593833,348,True,83
83146001,LA VERDIERE,False,4,5.938333,43.638333,450,True,83
83147001,VERIGNON,False,4,6.27,43.657833,839,True,83
83148002,VIDAUBAN,True,2,6.525,43.386667,282,True,83
83149001,VILLECROZE,False,4,6.268333,43.568333,282,True,83
83150002,VINON SUR VERDON,True,1,5.782667,43.734,271,True,83
83153001,CAP CEPET,True,3,5.940833,43.079333,115,True,83
83153003,SAINT-MANDRIER-SUR-MER HOPITAL,False,4,5.928333,43.076667,15,True,83
84001001,ALTHEN,False,2,4.962167,43.989833,35,True,84
84002001,ANSOUIS VILLAGE,False,4,5.463333,43.736667,300,True,84
84003001,APT (ECOLE),False,4,5.41,43.876667,234,True,84
84003002,APT-VITON,True,2,5.414,43.881,242,True,84
84003003,APT,True,2,5.381833,43.892,222,True,84
84005001,AUREL,False,4,5.413333,44.123333,725,True,84
84007001,AVIGNON (P.V.),False,4,4.815,43.931667,25,True,84
84007002,AVIGNON-INRAE,True,5,4.876667,43.916667,32,True,84
84007003,AVIGNON LA SEIGNONNE - EDF,False,4,4.81,43.945,30,True,84
84007004,AVIGNON-ECOLE NORMALE,False,4,4.81,43.945,22,True,84
84007005,AVIGNON,True,0,4.9025,43.911333,34,True,84
84007006,AVIGNON ECOLE D'AGRICULTURE,False,4,4.805,43.94,23,True,84
84007007,AVIGNON COMMISSION METEO,False,4,4.805,43.94,20,True,84
84007008,AVIGNON BOURG,False,4,4.81,43.946667,22,True,84
84009001,LA BASTIDE,False,4,5.636667,43.785,500,True,84
84009002,LA BASTIDE DES JOURDANS,True,1,5.615,43.787333,381,True,84
84014001,BEAUMONT-DE-PERTUIS,False,4,5.741667,43.733333,255,True,84
84014002,BEAUMONT DE PERTUIS,False,4,5.698,43.756167,431,True,84
84015001,MONT SEREIN,False,4,5.256667,44.18,1450,True,84
84015002,BEAUMONT-MT  SEREIN,True,2,5.255833,44.180667,1445,True,84
84015003,BEAUMONT-DU-VENTOUX-SPC,True,5,5.255667,44.180833,1445,True,84
84016001,BEDARRIDES-SPC,True,5,4.896833,44.038833,31,True,84
84017001,MONT-VENTOUX,False,0,5.276667,44.173333,1912,True,84
84017002,BEDOIN MAISON FORESTIERE,False,4,5.178333,44.123333,360,True,84
84017003,BEDOIN AGGLOMERATION,False,4,5.178333,44.123333,309,True,84
84017004,BEDOIN LA MADELEINE,False,4,5.178333,44.123333,370,True,84
84017006,CHALET REYNARD,False,3,5.319667,44.151167,1455,True,84
84017007,BEDOIN,False,4,5.199667,44.129667,358,True,84
84018001,BLAUVAC,False,4,5.208333,44.04,245,True,84
84019001,BOLLENE SAINT-BLAISE,False,4,4.751667,44.283333,55,True,84
84019002,BOLLENE DOMAINE DES BOUFFES,False,4,4.751667,44.283333,55,True,84
84019003,BOLLENE ECOLE DES GARCONS,False,4,4.751667,44.283333,55,True,84
84020001,BONNIEUX CAVE COOPERATIVE,False,4,5.31,43.823333,160,True,84
84020002,BONNIEUX BOURG,False,4,5.31,43.823333,402,True,84
84020003,BONNIEUX,False,4,5.302667,43.833167,250,True,84
84020004,BONNIEUX/PLAINE,False,2,5.301667,43.868333,175,True,84
84020005,BONNIEUX BOURG,False,4,5.31,43.823333,196,True,84
84021001,BRANTES (COL),False,4,5.341667,44.196667,650,True,84
84021002,BRANTES AGGLOMERATION,False,4,5.331667,44.195,550,True,84
84022001,BUISSON,False,4,4.990333,44.280667,176,True,84
84025001,CABRIERES D'AVIGNON,True,1,5.164833,43.883667,142,True,84
84026001,CADENET CAVE COOPERATIVE,False,4,5.375,43.735,70,True,84
84026002,CADENET LES ROUTES,False,4,5.375,43.735,155,True,84
84026003,CADENET,True,2,5.353,43.718833,152,True,84
84028001,CAIRANNE,False,2,4.943333,44.215,118,True,84
84031001,CARPENTRAS,True,0,5.058333,44.083667,98,True,84
84031002,CARPENTRAS QUARTIER SOUVILLE,False,4,5.048333,44.056667,92,True,84
84031004,CARPENTRAS-FAUCONNETTE,False,4,5.089667,44.033833,148,True,84
84033001,CASTELLET/VAL.,False,2,5.488333,43.848333,288,True,84
84033002,CASTELLET,False,4,5.478833,43.8395,438,True,84
84034001,CAUMONT-SUR-DURANCE-SPC,True,5,4.923667,43.8885,51,True,84
84035001,CAVAILLON (VILL,False,4,5.038333,43.838333,75,True,84
84035002,CAVAILLON SERVICE AGRICOLE,False,4,5.036667,43.831667,80,True,84
84035003,CAVAILLON,False,3,5.032333,43.8565,70,True,84
84035004,CAVAILLON BOURG,False,4,5.036667,43.831667,71,True,84
84036001,GADAGNE,False,2,4.9245,43.933167,110,True,84
84037001,CHATEAUN/PAPE,False,4,4.813333,44.049667,26,True,84
84037002,CHATEAUNEUF DU PAPE,False,3,4.811333,44.0815,106,True,84
84038001,CHEVAL-BLANC,False,4,5.065,43.801667,250,True,84
84038002,CHEVAL-BLANC LA CANEBIERE,False,4,5.065,43.801667,80,True,84
84039001,COURTHEZON,False,4,4.921167,44.074833,40,True,84
84042001,CUCURON CAVE COOPERATIVE,False,4,5.44,43.773333,340,True,84
84044001,ENTRECHAUX,False,4,5.143333,44.217667,285,True,84
84044002,ENTRECHAUX-SPC,True,5,5.137,44.228833,240,True,84
84050001,GORDES,False,4,5.175,43.885,160,True,84
84051001,GOULT,False,4,5.248667,43.895,175,True,84
84052001,GRAMBOIS,False,4,5.63,43.763333,460,True,84
84054001,ISLE SUR SORGUE,True,2,5.051167,43.9015,64,True,84
84054002,L'ISLE-SUR-LA-SORGUE,False,4,5.05,43.921667,52,True,84
84055001,JONQUERETTES,False,4,4.932,43.950833,58,True,84
84057001,JOUCAS,False,4,5.26,43.918333,200,True,84
84060001,LAGARDE-D'APT LES CONCHES,False,4,5.473333,43.983333,1087,True,84
84060002,LAGARDE-D APT,False,4,5.475,44.015,1018,True,84
84064001,LAPALUD,True,2,4.658167,44.3205,46,True,84
84064002,LAPALUD ECOLE,False,4,4.688333,44.305,46,True,84
84065001,LAURIS BOURG,False,4,5.313333,43.746667,140,True,84
84066001,LIOUX SAINT-LAMBERT,False,4,5.301667,43.946667,695,True,84
84066002,LIOUX,False,4,5.291667,43.941667,282,True,84
84068001,LOURMARIN,False,4,5.366667,43.766667,224,True,84
84069001,MALAUCENE,True,2,5.116333,44.168833,348,True,84
84069002,MALAUCENE-SPC,True,5,5.214167,44.214167,323,True,84
84069031,MALAUCENE AGGLOMERATION,False,4,5.133333,44.175,342,True,84
84070001,MALEMORT-DU-COMTAT BOURG,False,4,5.158333,44.021667,210,True,84
84072001,MAZAN BOURG,False,4,5.128333,44.056667,105,True,84
84073001,MENERBES,False,4,5.230667,43.832667,252,True,84
84074001,MERINDOL BOURG,False,4,5.203333,43.756667,180,True,84
84074003,MERINDOL AGGLOMERATION,False,4,5.203333,43.756667,110,True,84
84074004,MERINDOL,True,2,5.192667,43.752167,150,True,84
84075001,METHAMIS BOURG,False,4,5.223333,44.015,313,True,84
84075002,METHAMIS,False,4,5.209167,44.012,250,True,84
84076002,MIRABEAU,False,4,5.615167,43.708167,391,True,84
84078001,MONDRAGON,False,4,4.711667,44.233333,39,True,84
84079001,MONIEUX,False,4,5.338667,44.057,818,True,84
84081001,MORIERES-LES-AVIGNON MAIRIE,False,4,4.905,43.941667,34,True,84
84082001,MORMOIRON,False,3,5.209667,44.072833,308,True,84
84085001,MURS / BASTIDON,False,4,5.253333,43.963333,505,True,84
84085003,MURS-SALUT,False,2,5.241667,43.943333,470,True,84
84085004,MURS,True,2,5.2255,43.938167,488,True,84
84086001,OPPEDE CRETE DU PETIT  LUBERON,True,2,5.146,43.811,672,True,84
84086002,OPPEDE-LA-GARRIGUE-SPC,True,5,5.1615,43.8575,110,True,84
84087001,ORANGE,True,0,4.861,44.1445,57,True,84
84087002,ORANGE RUE DE LA CONCORDE,False,4,4.81,44.136667,43,True,84
84087003,ORANGE ECOLE AGRICOLE,False,4,4.81,44.136667,55,True,84
84087004,ORANGE-SPC,True,5,4.802167,44.1595,50,True,84
84088001,PERNES-LES-FONTAINES,False,4,5.056667,43.998333,89,True,84
84088002,PERNES LES FONTAINES,False,4,5.080167,43.977667,150,True,84
84089001,PERTUIS,False,4,5.503333,43.691667,209,True,84
84089002,PERTUIS,False,4,5.528333,43.68,225,True,84
84089003,PERTUIS,False,4,5.507667,43.695833,208,True,84
84090001,PEYPIN-D'AIGUES FONT JOYEUSE,False,4,5.57,43.788333,390,True,84
84090002,PEYPIN-D'AIGUES LA SARRIERE,False,4,5.57,43.788333,400,True,84
84094001,PUYMERAS,True,1,5.131333,44.2895,392,True,84
84095001,PUYVERT,False,2,5.345,43.731667,150,True,84
84096001,RASTEAU CHALET BRUNEL,False,4,4.986667,44.231667,230,True,84
84097001,RICHERENCHES BOURG,False,4,4.911667,44.36,136,True,84
84098001,ROAIX-SPC,False,5,5.013,44.241667,176,True,84
84103001,RUSTREL,False,4,5.492667,43.9245,400,True,84
84106001,SAINTE-CECILE-LES-VIGNES BOURG,False,4,4.886667,44.246667,130,True,84
84107001,ST CHRISTOL BOU,False,4,5.491667,44.03,850,True,84
84107002,ST CHRISTOL,True,1,5.492833,44.040667,836,True,84
84107011,SAINT-CHRISTOL AGGLOMERATION,False,4,5.491667,44.028333,858,True,84
84108001,ST DIDIER,False,4,5.103333,44.006667,152,True,84
84110001,ST LEGER,False,4,5.265167,44.213667,390,True,84
84112001,SAINT-MARTIN-DE-CASTILLON-SPC,True,5,5.485833,43.85,280,True,84
84115001,ST PIERRE,False,4,5.161667,44.086667,290,True,84
84118001,ST SATURNIN LES APT,False,4,5.372,43.930833,322,True,84
84118003,ST.SAT LA LIGU.,False,4,5.396667,43.995,1010,True,84
84118004,ST SATURNIN-LES LAYS,False,4,5.3955,43.977333,835,True,84
84118005,SAINT-SATURNIN-LES-APT BOURG,False,4,5.385,43.943333,390,True,84
84121001,SANNES,False,4,5.499333,43.754833,307,True,84
84122001,SARRIANS GAYET,False,4,4.936667,44.086667,43,True,84
84122002,SARRIANS,False,4,4.971167,44.087,36,True,84
84122003,SARRIANS,False,4,4.921667,44.104333,54,True,84
84123001,SAULT-VILLAGE,False,4,5.417333,44.089833,792,True,84
84123002,SAULT MAIRIE,False,4,5.408333,44.091667,765,True,84
84123004,SAULT,False,2,5.396667,44.068333,670,True,84
84123005,SAULT-SPC,True,5,5.413333,44.091667,757,True,84
84125001,SAVOILLAN ECOLE,False,4,5.373333,44.18,582,True,84
84125003,SAVOILLAN,False,3,5.375167,44.179833,510,True,84
84126001,SEGURET,False,4,5.001833,44.2075,140,True,84
84127001,SERIGNAN,False,4,4.841667,44.19,80,True,84
84129001,SORGUES,False,4,4.853333,44.0195,23,True,84
84130001,SUZETTE,False,4,5.054333,44.172167,454,True,84
84133001,TOUR D AIGUES,False,4,5.561667,43.733333,260,True,84
84133002,LA TOUR-D'AIGUES BOURG,False,4,5.548333,43.725,250,True,84
84137001,VAISON LA ROMAINE,False,2,5.063333,44.258333,240,True,84
84138001,VALREAS,False,4,4.963833,44.380167,202,True,84
84138002,VALREAS CHEMIN DE MONTPLAISIR,False,4,4.991667,44.383333,240,True,84
84138003,VALREAS COTEAU,False,4,5.012833,44.369833,325,True,84
84139001,FONTAINE-DE-VAUCLUSE BOURG,False,4,5.128333,43.923333,90,True,84
84140001,VAUGINES,False,4,5.412333,43.773667,345,True,84
84141001,VEDENE-SPC,True,5,4.888333,43.981333,30,True,84
84143001,VENASQUE,False,4,5.1885,43.964333,520,True,84
84144001,VIENS,False,4,5.5665,43.896333,620,True,84
84145001,VILLARS,False,4,5.425,43.928333,325,True,84
84145002,VILLARS-BERRE,False,4,5.438833,44.003333,1020,True,84
84148001,VILLES-SUR-AUZON-SPC,False,5,5.232167,44.054333,295,True,84
84150001,VISAN,True,1,4.9055,44.336667,141,True,84
84150002,VISAN BOURG,False,4,4.951667,44.315,226,True,84
85001002,L'AIGUILLON-SUR-MER BOURG,False,4,-1.301667,46.331667,4,True,85
